124	0.000024160611
125	0.000028142416
126	0.000015471827
127	0.000018537278
128	0.000015358299
129	0.000022182686
130	0.000024129334
131	0.000024776556
132	0.000014208950
133	0.000025255152
134	0.000020852028
135	0.000022976538
136	0.000017392280
137	0.000021603945
138	0.000023394411
139	0.000035255022
140	0.000023347902
141	0.000014848731
142	0.000015519625
143	0.000024467453
144	0.000030690545
145	0.000033344615
146	0.000028406510
147	0.000022015219
148	0.000012570886
149	0.000022326945
150	0.000016445914
151	0.000019370027
152	0.000027122803
153	0.000025144229
154	0.000023325255
155	0.000026913497
156	0.000016825986
157	0.000019491394
158	0.000020579242
159	0.000019445426
160	0.000023680818
161	0.000015959752
162	0.000021944182
163	0.000022428299
164	0.000020883606
165	0.000015704072
166	0.000014326690
167	0.000023145485
168	0.000033165069
169	0.000025756710
170	0.000019677021
171	0.000023829329
172	0.000026649610
173	0.000031865645
174	0.000015723365
175	0.000028852978
176	0.000019557657
177	0.000027261579
178	0.000022435201
179	0.000014829265
180	0.000026033348
181	0.000030298741
182	0.000015045168
183	0.000019428612
184	0.000015291226
185	0.000014877735
186	0.000017934134
187	0.000020804912
188	0.000028338491
189	0.000015645978
190	0.000024601967
191	0.000014106090
192	0.000021000171
193	0.000023631327
194	0.000017322896
195	0.000020106809
196	0.000025880591
197	0.000021799757
198	0.000018980105
199	0.000026731411
200	0.000017858065
201	0.000017837412
202	0.000015229729
203	0.000023203520
204	0.000014940282
205	0.000016744830
206	0.000021145081
207	0.000029702353
208	0.000024712783
209	0.000024455135
210	0.000020664778
211	0.000022089135
212	0.000024847606
213	0.000018321317
214	0.000031656429
215	0.000020366246
216	0.000022429787
217	0.000018762124
218	0.000020693764
219	0.000022853747
220	0.000028364519
221	0.000028941414
222	0.000027417805
223	0.000022413281
224	0.000021027187
225	0.000028391155
226	0.000022707048
227	0.000021280466
228	0.000014393906
229	0.000014169897
230	0.000025969877
231	0.000025112333
232	0.000010800718
233	0.000020244155
234	0.000026180754
235	0.000013131577
236	0.000021027137
237	0.000026391134
238	0.000031874563
239	0.000028756251
240	0.000026258207
241	0.000015899433
242	0.000018343017
243	0.000021907063
244	0.000018431588
245	0.000016199661
246	0.000014686023
247	0.000022065986
248	0.000014727535
249	0.000025155542
250	0.000023718253
251	0.000022431591
252	0.000017123611
253	0.000021049016
254	0.000018091069
255	0.000026569499
256	0.000015749962
257	0.000012781970
258	0.000023865206
259	0.000020724853
260	0.000032126095
261	0.000032870606
262	0.000019787638
263	0.000016296942
264	0.000015329735
265	0.000027477593
266	0.000023222367
267	0.000023729485
268	0.000018357719
269	0.000028107407
270	0.000023616493
271	0.000025309412
272	0.000023583797
273	0.000025437180
274	0.000024693331
275	0.000022700493
276	0.000018787242
277	0.000018976210
278	0.000019483337
279	0.000013901759
280	0.000028248423
281	0.000028571300
282	0.000021190528
283	0.000025083066
284	0.000019972392
285	0.000018664221
286	0.000026637622
287	0.000027968272
288	0.000028014248
289	0.000033034652
290	0.000023609679
291	0.000030716978
292	0.000027435734
293	0.000034841430
294	0.000030112020
295	0.000012461974
296	0.000023277066
297	0.000024023188
298	0.000024245194
299	0.000022731832
300	0.000014224880
301	0.000018471545
302	0.000019916817
303	0.000024258096
304	0.000020190198
305	0.000022254912
306	0.000030017890
307	0.000022973678
308	0.000015620741
309	0.000022363095
310	0.000019129092
311	0.000023776464
312	0.000023884489
313	0.000029726852
314	0.000029226637
315	0.000029539640
316	0.000026363859
317	0.000021144746
318	0.000021677525
319	0.000021485858
320	0.000020291917
321	0.000017328716
322	0.000016293238
323	0.000021371086
324	0.000027446454
325	0.000015773906
326	0.000018926848
327	0.000024829896
328	0.000024453555
329	0.000032027914
330	0.000026713316
331	0.000018105657
332	0.000026830376
333	0.000019060977
334	0.000024854307
335	0.000024233408
336	0.000027097406
337	0.000027451412
338	0.000019137931
339	0.000019959457
340	0.000010624396
341	0.000020859879
342	0.000021185248
343	0.000024639796
344	0.000020346358
345	0.000024771253
346	0.000019110173
347	0.000014129626
348	0.000022463965
349	0.000021601812
350	0.000024670785
351	0.000026476684
352	0.000032421608
353	0.000022897644
354	0.000026580288
355	0.000017070716
356	0.000021229507
357	0.000010971972
358	0.000015634044
359	0.000023475634
360	0.000017173055
361	0.000017301798
362	0.000031188515
363	0.000028400027
364	0.000019978497
365	0.000024037075
366	0.000020690696
367	0.000022639773
368	0.000024841763
369	0.000034291172
370	0.000028651961
371	0.000017181115
372	0.000025790106
373	0.000027298133
374	0.000023967770
375	0.000024645328
376	0.000021759757
377	0.000025021171
378	0.000018682308
379	0.000022878863
380	0.000018295281
381	0.000020447071
382	0.000027050618
383	0.000020102936
384	0.000024799453
385	0.000025033994
386	0.000020457318
387	0.000018058861
388	0.000012337164
389	0.000024673892
390	0.000018087563
391	0.000022736120
392	0.000018757651
393	0.000024653305
394	0.000015226965
395	0.000030583473
396	0.000017991436
397	0.000017205739
398	0.000011639354
399	0.000015211971
400	0.000022936032
401	0.000020375440
402	0.000016488337
403	0.000025075965
404	0.000020256870
405	0.000024384227
406	0.000018878143
407	0.000021126974
408	0.000032083882
409	0.000025832068
410	0.000029266242
411	0.000015502053
412	0.000027809306
413	0.000025083563
414	0.000022876664
415	0.000018760756
416	0.000015263737
417	0.000015147591
418	0.000019736231
419	0.000025487350
420	0.000026593195
421	0.000026979964
422	0.000020417129
423	0.000025378633
424	0.000012197276
425	0.000015033950
426	0.000014603895
427	0.000026247418
428	0.000025752019
429	0.000032309680
430	0.000030297442
431	0.000015030246
432	0.000015429474
433	0.000015822761
434	0.000020425980
435	0.000030285818
436	0.000018291815
437	0.000011487218
438	0.000014979263
439	0.000015216833
440	0.000014429001
441	0.000020680887
442	0.000018148296
443	0.000015866454
444	0.000023550557
445	0.000025784789
446	0.000022726350
447	0.000023561885
448	0.000024281420
449	0.000015412770
450	0.000020818146
451	0.000023282956
452	0.000024766304
453	0.000027429307
454	0.000015545227
455	0.000023464683
456	0.000021749114
457	0.000019108760
458	0.000013924693
459	0.000025455299
460	0.000021873698
461	0.000024007556
462	0.000022390642
463	0.000021152443
464	0.000020403936
465	0.000021907488
466	0.000025051973
467	0.000024770819
468	0.000028511201
469	0.000031187051
470	0.000034224115
471	0.000035954742
472	0.000022466985
473	0.000031493368
474	0.000022995546
475	0.000015260995
476	0.000030702027
477	0.000024759291
478	0.000019447190
479	0.000024095494
480	0.000026791223
481	0.000024895949
482	0.000019697148
483	0.000021414570
484	0.000020166007
485	0.000023967234
486	0.000024394826
487	0.000021188804
488	0.000023273959
489	0.000023956191
490	0.000015651953
491	0.000017925106
492	0.000022732230
493	0.000017001604
494	0.000024124172
495	0.000032382703
496	0.000027686508
497	0.000023654923
498	0.000015319750
499	0.000015957289
500	0.000015112477
501	0.000019323644
502	0.000021813154
503	0.000023118498
504	0.000018615198
505	0.000020809715
506	0.000017643226
507	0.000016036378
508	0.000019899360
509	0.000013465113
510	0.000016560001
511	0.000016285821
512	0.000032181101
513	0.000024928841
514	0.000022521836
515	0.000017389623
516	0.000027523191
517	0.000021542629
518	0.000018647769
519	0.000015691241
520	0.000019555285
521	0.000022166896
522	0.000022761734
523	0.000019839476
524	0.000018764788
525	0.000013452980
526	0.000028278362
527	0.000019890657
528	0.000026786057
529	0.000030290996
530	0.000019792836
531	0.000029063044
532	0.000022150688
533	0.000026660725
534	0.000021604875
535	0.000019890870
536	0.000015487469
537	0.000023611126
538	0.000018824485
539	0.000021042020
540	0.000025046251
541	0.000019256797
542	0.000012590796
543	0.000018724717
544	0.000019133030
545	0.000023561243
546	0.000023763099
547	0.000024638665
548	0.000022489394
549	0.000025074389
550	0.000019809159
551	0.000024729990
552	0.000019169949
553	0.000021968824
554	0.000020825133
555	0.000014078550
556	0.000014607452
557	0.000025317694
558	0.000014733108
559	0.000014437015
560	0.000017124461
561	0.000010745202
562	0.000010963070
563	0.000017255397
564	0.000028482298
565	0.000017288338
566	0.000026836881
567	0.000021346458
568	0.000013821616
569	0.000013896855
570	0.000019649101
571	0.000019747031
572	0.000020150928
573	0.000027316843
574	0.000024032620
575	0.000014516007
576	0.000024467567
577	0.000016126236
578	0.000021009425
579	0.000023313592
580	0.000015917129
581	0.000019025569
582	0.000020543749
583	0.000026162494
584	0.000021923139
585	0.000024341566
586	0.000024231514
587	0.000022271084
588	0.000023680248
589	0.000021493932
590	0.000027177656
591	0.000015816109
592	0.000025319244
593	0.000017948249
594	0.000026013296
595	0.000025388652
596	0.000019610141
597	0.000013623960
598	0.000020977199
599	0.000016374319
600	0.000020670212
601	0.000024631000
602	0.000013436323
603	0.000013898053
604	0.000015770427
605	0.000019729706
606	0.000022478644
607	0.000032785092
608	0.000020487991
609	0.000034483955
610	0.000018292666
611	0.000020077732
612	0.000021622569
613	0.000025565070
614	0.000027297366
615	0.000025175413
616	0.000019495554
617	0.000020660070
618	0.000015363748
619	0.000021567334
620	0.000017202064
621	0.000025074249
622	0.000023508305
623	0.000019632657
624	0.000016694704
625	0.000016612463
626	0.000029868968
627	0.000015514224
628	0.000021608471
629	0.000025922397
630	0.000022388745
631	0.000028086938
632	0.000023456050
633	0.000013751802
634	0.000041684043
635	0.000029473761
636	0.000012553646
637	0.000020489293
638	0.000023988390
639	0.000017094954
640	0.000026552831
641	0.000025731666
642	0.000018048732
643	0.000020985999
644	0.000030263960
645	0.000028128158
646	0.000028068068
647	0.000014706250
648	0.000018004619
649	0.000022534658
650	0.000019050803
651	0.000023510812
652	0.000018615938
653	0.000019246057
654	0.000019562969
655	0.000017283195
656	0.000018543230
657	0.000026065956
658	0.000015946199
659	0.000022507496
660	0.000020358579
661	0.000019660402
662	0.000021888584
663	0.000021565770
664	0.000021841921
665	0.000019825279
666	0.000022873318
667	0.000026936807
668	0.000023274780
669	0.000026550043
670	0.000027089786
671	0.000026180721
672	0.000023362012
673	0.000023505636
674	0.000018299829
675	0.000022963204
676	0.000025273704
677	0.000014880508
678	0.000015733140
679	0.000025571556
680	0.000016890278
681	0.000020561804
682	0.000016630320
683	0.000024998438
684	0.000014946688
685	0.000019932867
686	0.000014232587
687	0.000012876461
688	0.000016297432
689	0.000013317319
690	0.000022025502
691	0.000024006465
692	0.000019927076
693	0.000019977540
694	0.000021582600
695	0.000016748613
696	0.000026208295
697	0.000015520783
698	0.000020687823
699	0.000016421586
700	0.000017561951
701	0.000030200702
702	0.000013032298
703	0.000023917075
704	0.000014125884
705	0.000020345775
706	0.000023823254
707	0.000019695195
708	0.000019691680
709	0.000031819998
710	0.000017560038
711	0.000020621334
712	0.000024036315
713	0.000025901026
714	0.000021815710
715	0.000033205675
716	0.000023181835
717	0.000027352313
718	0.000019460407
719	0.000037811761
720	0.000024860615
721	0.000024050596
722	0.000022098323
723	0.000018104757
724	0.000016951302
725	0.000028186001
726	0.000012896857
727	0.000031180420
728	0.000020208052
729	0.000024964758
730	0.000017818511
731	0.000018010287
732	0.000022051791
733	0.000021543266
734	0.000020899667
735	0.000028106693
736	0.000026785528
737	0.000017126433
738	0.000017195316
739	0.000024466690
740	0.000027085904
741	0.000018501866
742	0.000018496247
743	0.000027214985
744	0.000024416534
745	0.000021358060
746	0.000014263793
747	0.000014321245
748	0.000014762686
749	0.000016305019
750	0.000015769664
751	0.000020082244
752	0.000020182404
753	0.000022143704
754	0.000020407220
755	0.000020917455
756	0.000020734289
757	0.000030882229
758	0.000013131024
759	0.000021335776
760	0.000018950683
761	0.000021302209
762	0.000025925394
763	0.000032435584
764	0.000016022241
765	0.000021422138
766	0.000024392313
767	0.000030872406
768	0.000011451455
769	0.000019271492
770	0.000015653069
771	0.000023308185
772	0.000026384803
773	0.000023322869
774	0.000026530347
775	0.000026254783
776	0.000024149836
777	0.000027041263
778	0.000025206030
779	0.000026017867
780	0.000023762073
781	0.000027472884
782	0.000023379184
783	0.000019063867
784	0.000027885909
785	0.000024666840
786	0.000023240088
787	0.000026365794
788	0.000021215520
789	0.000016893647
790	0.000023198078
791	0.000022024400
792	0.000022321904
793	0.000025596546
794	0.000019542478
795	0.000021183817
796	0.000021987137
797	0.000031213936
798	0.000022706024
799	0.000028555184
800	0.000016909406
801	0.000019813489
802	0.000020404932
803	0.000025330774
804	0.000030273208
805	0.000022022297
806	0.000020836244
807	0.000013207819
808	0.000022643250
809	0.000022761726
810	0.000014345385
811	0.000024221470
812	0.000026385735
813	0.000028176354
814	0.000018988817
815	0.000027023768
816	0.000019199959
817	0.000018562146
818	0.000019965629
819	0.000018817715
820	0.000032514826
821	0.000014427668
822	0.000016095670
823	0.000016515804
824	0.000033780595
825	0.000023888578
826	0.000023914239
827	0.000021807863
828	0.000021914587
829	0.000023316651
830	0.000014850760
831	0.000023703235
832	0.000012556390
833	0.000018359945
834	0.000018702015
835	0.000021889575
836	0.000033363825
837	0.000013837725
838	0.000023358269
839	0.000031449881
840	0.000030231556
841	0.000023056595
842	0.000022046155
843	0.000018388213
844	0.000023384617
845	0.000025989197
846	0.000032354811
847	0.000017941368
848	0.000016421462
849	0.000030655388
850	0.000024189967
851	0.000035756598
852	0.000017987950
853	0.000024074609
854	0.000024602194
855	0.000036733825
856	0.000022694890
857	0.000020269942
858	0.000022510865
859	0.000015666387
860	0.000016267869
861	0.000026733966
862	0.000012385765
863	0.000018135205
864	0.000018750856
865	0.000026860433
866	0.000018753142
867	0.000025153434
868	0.000030380497
869	0.000027314396
870	0.000026161372
871	0.000030424593
872	0.000025855476
873	0.000027967801
874	0.000021023321
875	0.000022396051
876	0.000024968611
877	0.000019038264
878	0.000021969952
879	0.000023903712
880	0.000019978462
881	0.000013856373
882	0.000014419225
883	0.000012572015
884	0.000022343562
885	0.000017145358
886	0.000019749891
887	0.000010619515
888	0.000020842821
889	0.000022406607
890	0.000025697799
891	0.000024335137
892	0.000014049091
893	0.000019166960
894	0.000022946689
895	0.000023636971
896	0.000017655417
897	0.000019131203
898	0.000025365065
899	0.000026594844
900	0.000020135127
901	0.000025414025
902	0.000018766591
903	0.000011636209
904	0.000032730328
905	0.000018658810
906	0.000021417102
907	0.000024253909
908	0.000018931121
909	0.000015180549
910	0.000025024363
911	0.000030482475
912	0.000033192371
913	0.000011940511
914	0.000016888095
915	0.000014541283
916	0.000026812728
917	0.000023488215
918	0.000025034407
919	0.000018994461
920	0.000017518530
921	0.000021092921
922	0.000018611045
923	0.000022667504
924	0.000026287985
925	0.000034670486
926	0.000027634252
927	0.000017418237
928	0.000024294600
929	0.000026799346
930	0.000026911147
931	0.000026638138
932	0.000015300689
933	0.000018021810
934	0.000020223592
935	0.000032439115
936	0.000027833931
937	0.000016393698
938	0.000025388890
939	0.000025254530
940	0.000016711643
941	0.000014381823
942	0.000027380085
943	0.000025859390
944	0.000024897602
945	0.000023866037
946	0.000019707186
947	0.000017787784
948	0.000011624641
949	0.000015335295
950	0.000017723346
951	0.000020941772
952	0.000013304309
953	0.000021115140
954	0.000029269419
955	0.000026289158
956	0.000019381290
957	0.000019323328
958	0.000017806190
959	0.000017616015
960	0.000020272009
961	0.000014201110
962	0.000020609387
963	0.000029670537
964	0.000024149599
965	0.000029551634
966	0.000031152489
967	0.000019131835
968	0.000020911973
969	0.000016746219
970	0.000023012920
971	0.000022431078
972	0.000018507276
973	0.000028966559
974	0.000022501471
975	0.000016775911
976	0.000021145192
977	0.000023816945
978	0.000017622827
979	0.000018132418
980	0.000024210845
981	0.000021004401
982	0.000025371004
983	0.000024969535
984	0.000024672180
985	0.000022326009
986	0.000018956758
987	0.000019476784
988	0.000026774252
989	0.000014483911
990	0.000020323986
991	0.000009890072
992	0.000019414251
993	0.000024748580
994	0.000020683994
995	0.000028329400
996	0.000024531709
997	0.000024986470
998	0.000020413957
999	0.000023612548
1000	0.000016608050
1001	0.000029318781
1002	0.000025781500
1003	0.000030139800
1004	0.000027338537
1005	0.000019950558
1006	0.000021015794
1007	0.000016911900
1008	0.000016149960
1009	0.000029818092
1010	0.000025696759
1011	0.000019520106
1012	0.000028025585
1013	0.000022443499
1014	0.000029723175
1015	0.000032979669
1016	0.000028984460
1017	0.000033051802
1018	0.000016477073
1019	0.000022275385
1020	0.000029231216
1021	0.000020630838
1022	0.000016064243
1023	0.000020388092
1024	0.000021235002
1025	0.000031487553
1026	0.000013398906
1027	0.000019966656
1028	0.000023838279
1029	0.000024432936
1030	0.000017797462
1031	0.000024612671
1032	0.000022920136
1033	0.000013255466
1034	0.000022483932
1035	0.000024862866
1036	0.000020594612
1037	0.000022011573
1038	0.000027540024
1039	0.000028098376
1040	0.000024335278
1041	0.000019078336
1042	0.000015317887
1043	0.000016012948
1044	0.000018594028
1045	0.000019289408
1046	0.000018304952
1047	0.000014885722
1048	0.000028989450
1049	0.000031602302
1050	0.000023114879
1051	0.000022834015
1052	0.000021909782
1053	0.000024696301
1054	0.000025506801
1055	0.000020043354
1056	0.000025047329
1057	0.000016471467
1058	0.000025887173
1059	0.000017783863
1060	0.000018532443
1061	0.000024198374
1062	0.000028635377
1063	0.000014593278
1064	0.000022593716
1065	0.000027600365
1066	0.000020593513
1067	0.000018913868
1068	0.000019204194
1069	0.000020508196
1070	0.000025493637
1071	0.000028220432
1072	0.000029161496
1073	0.000027312069
1074	0.000023396646
1075	0.000029166242
1076	0.000022898142
1077	0.000021888553
1078	0.000023041082
1079	0.000023766818
1080	0.000025368469
1081	0.000023070540
1082	0.000024483361
1083	0.000027078895
1084	0.000023091262
1085	0.000029641117
1086	0.000018148905
1087	0.000019309017
1088	0.000024131250
1089	0.000020652689
1090	0.000016472141
1091	0.000017107759
1092	0.000035889788
1093	0.000021108508
1094	0.000012200744
1095	0.000023454550
1096	0.000025113703
1097	0.000032014197
1098	0.000019961230
1099	0.000014671030
1100	0.000036548632
1101	0.000020312488
1102	0.000023687205
1103	0.000027421548
1104	0.000032136313
1105	0.000020790742
1106	0.000016272764
1107	0.000016839074
1108	0.000024131125
1109	0.000031524219
1110	0.000024497803
1111	0.000026673397
1112	0.000022946566
1113	0.000016326286
1114	0.000016960444
1115	0.000017385223
1116	0.000014710758
1117	0.000012337564
1118	0.000012787660
1119	0.000011569999
1120	0.000014779975
1121	0.000012669882
1122	0.000021644375
1123	0.000018720460
1124	0.000022214324
1125	0.000022838519
1126	0.000020507662
1127	0.000018371446
1128	0.000025936294
1129	0.000023977362
1130	0.000019095304
1131	0.000024639358
1132	0.000026558280
1133	0.000022510647
1134	0.000017728205
1135	0.000028425622
1136	0.000029589142
1137	0.000022451813
1138	0.000020940438
1139	0.000019355486
1140	0.000019048595
1141	0.000014132870
1142	0.000021150901
1143	0.000016055054
1144	0.000020065521
1145	0.000021698579
1146	0.000019255093
1147	0.000027948640
1148	0.000018893267
1149	0.000014280497
1150	0.000023200052
1151	0.000023265932
1152	0.000021870836
1153	0.000022758923
1154	0.000022852370
1155	0.000024059280
1156	0.000022770453
1157	0.000019134708
1158	0.000018474817
1159	0.000022239012
1160	0.000025805784
1161	0.000010118068
1162	0.000023743302
1163	0.000015700338
1164	0.000012496553
1165	0.000027510721
1166	0.000018115069
1167	0.000021620675
1168	0.000021698781
1169	0.000017174467
1170	0.000025980121
1171	0.000026503179
1172	0.000020516293
1173	0.000022985292
1174	0.000025558206
1175	0.000021113550
1176	0.000027335788
1177	0.000017088345
1178	0.000015194496
1179	0.000022331018
1180	0.000024966676
1181	0.000022926368
1182	0.000022033672
1183	0.000015528913
1184	0.000021628431
1185	0.000027055924
1186	0.000026216287
1187	0.000023614122
1188	0.000027819749
1189	0.000026524722
1190	0.000021578527
1191	0.000019516856
1192	0.000018672563
1193	0.000016477031
1194	0.000020108147
1195	0.000027005888
1196	0.000021604907
1197	0.000017460701
1198	0.000019183226
1199	0.000015100248
1200	0.000023888257
1201	0.000013956766
1202	0.000019527977
1203	0.000022392413
1204	0.000027275883
1205	0.000032162769
1206	0.000021405725
1207	0.000022746463
1208	0.000017232256
1209	0.000017888492
1210	0.000010395534
1211	0.000012380861
1212	0.000022883378
1213	0.000023117101
1214	0.000027887186
1215	0.000025092924
1216	0.000018927130
1217	0.000030588740
1218	0.000030881589
1219	0.000027680918
1220	0.000024444050
1221	0.000021765137
1222	0.000022046165
1223	0.000021447188
1224	0.000016386477
1225	0.000016342662
1226	0.000018746209
1227	0.000018652744
1228	0.000016661166
1229	0.000019981477
1230	0.000019618482
1231	0.000024467130
1232	0.000010435274
1233	0.000015421055
1234	0.000016525198
1235	0.000019938655
1236	0.000023458223
1237	0.000024236823
1238	0.000028051846
1239	0.000020467400
1240	0.000019806836
1241	0.000023261734
1242	0.000023808444
1243	0.000021089671
1244	0.000021119226
1245	0.000015498345
1246	0.000025738682
1247	0.000022648713
1248	0.000012226919
1249	0.000016165530
1250	0.000026908114
1251	0.000019037237
1252	0.000024413054
1253	0.000015028086
1254	0.000020265743
1255	0.000013963697
1256	0.000017416547
1257	0.000018069009
1258	0.000017559794
1259	0.000012878086
1260	0.000015975757
1261	0.000021531995
1262	0.000022839658
1263	0.000022218928
1264	0.000016700471
1265	0.000032445565
1266	0.000029472759
1267	0.000035608769
1268	0.000024723475
1269	0.000020023483
1270	0.000020514113
1271	0.000026103528
1272	0.000026332890
1273	0.000016412232
1274	0.000016207633
1275	0.000026544334
1276	0.000025516491
1277	0.000021476638
1278	0.000011759225
1279	0.000023630735
1280	0.000018726742
1281	0.000020862311
1282	0.000018051078
1283	0.000016331763
1284	0.000017956696
1285	0.000013951471
1286	0.000019664847
1287	0.000018348878
1288	0.000031643114
1289	0.000020647422
1290	0.000026832511
1291	0.000022036234
1292	0.000025488306
1293	0.000018843102
1294	0.000024255964
1295	0.000021054968
1296	0.000027799103
1297	0.000021394260
1298	0.000024586019
1299	0.000016152091
1300	0.000021123433
1301	0.000021748788
1302	0.000020606843
1303	0.000015868579
1304	0.000015979745
1305	0.000022915997
1306	0.000014761767
1307	0.000025210668
1308	0.000011019014
1309	0.000016424323
1310	0.000025750752
1311	0.000024334811
1312	0.000015884225
1313	0.000017491577
1314	0.000021555690
1315	0.000024823676
1316	0.000024465858
1317	0.000024790954
1318	0.000022701505
1319	0.000021320781
1320	0.000026463909
1321	0.000031695877
1322	0.000029295882
1323	0.000021544254
1324	0.000021344067
1325	0.000011696502
1326	0.000021343908
1327	0.000021098488
1328	0.000021450312
1329	0.000018597536
1330	0.000025488810
1331	0.000027975424
1332	0.000020233274
1333	0.000023528288
1334	0.000019138989
1335	0.000019842711
1336	0.000023686417
1337	0.000019473826
1338	0.000015182262
1339	0.000020686644
1340	0.000023632102
1341	0.000021092682
1342	0.000026420169
1343	0.000022974358
1344	0.000024577157
1345	0.000032320190
1346	0.000019959435
1347	0.000032070013
1348	0.000027063099
1349	0.000028731169
1350	0.000020806071
1351	0.000026010411
1352	0.000021051555
1353	0.000024788593
1354	0.000020280733
1355	0.000019249927
1356	0.000016702141
1357	0.000016847441
1358	0.000017014961
1359	0.000026262107
1360	0.000027479176
1361	0.000016713903
1362	0.000030817651
1363	0.000035250107
1364	0.000021926605
1365	0.000013366971
1366	0.000026970523
1367	0.000025366288
1368	0.000033974122
1369	0.000017324128
1370	0.000021351144
1371	0.000018589534
1372	0.000028531398
1373	0.000024850627
1374	0.000023630633
1375	0.000020119945
1376	0.000020744269
1377	0.000024390380
1378	0.000020445770
1379	0.000016943203
1380	0.000030219743
1381	0.000020547037
1382	0.000025252821
1383	0.000023257007
1384	0.000022487791
1385	0.000026750493
1386	0.000020690516
1387	0.000018505377
1388	0.000016808607
1389	0.000016570294
1390	0.000014561463
1391	0.000028550836
1392	0.000017495771
1393	0.000023180445
1394	0.000017304460
1395	0.000028423358
1396	0.000032133443
1397	0.000014081620
1398	0.000014304650
1399	0.000018421656
1400	0.000021623207
1401	0.000017825264
1402	0.000021180343
1403	0.000022756770
1404	0.000021276033
1405	0.000019845603
1406	0.000019320948
1407	0.000029971034
1408	0.000019991261
1409	0.000017632194
1410	0.000022438809
1411	0.000020187409
1412	0.000018372144
1413	0.000015864171
1414	0.000018332970
1415	0.000024133561
1416	0.000018035542
1417	0.000021390913
1418	0.000026098176
1419	0.000018668987
1420	0.000022836038
1421	0.000021656191
1422	0.000025373374
1423	0.000024701336
1424	0.000022170633
1425	0.000018292764
1426	0.000018958553
1427	0.000027130759
1428	0.000028764286
1429	0.000026507634
1430	0.000023603764
1431	0.000024173599
1432	0.000023591893
1433	0.000020268825
1434	0.000018141194
1435	0.000021236568
1436	0.000026952292
1437	0.000020398035
1438	0.000026438136
1439	0.000022571833
1440	0.000026427072
1441	0.000018272310
1442	0.000036179902
1443	0.000034727374
1444	0.000032460751
1445	0.000030279432
1446	0.000027520088
1447	0.000020266885
1448	0.000026744603
1449	0.000016452278
1450	0.000025895624
1451	0.000019569996
1452	0.000013087974
1453	0.000018974383
1454	0.000024773905
1455	0.000016321254
1456	0.000025689446
1457	0.000018766037
1458	0.000012400857
1459	0.000014037012
1460	0.000013936109
1461	0.000021254157
1462	0.000028634451
1463	0.000019822546
1464	0.000014794007
1465	0.000020489440
1466	0.000016858330
1467	0.000023758110
1468	0.000020688327
1469	0.000016597900
1470	0.000026676341
1471	0.000018400010
1472	0.000018026338
1473	0.000021552734
1474	0.000019094705
1475	0.000029104666
1476	0.000020603005
1477	0.000028232462
1478	0.000022558323
1479	0.000013739430
1480	0.000021430000
1481	0.000027443673
1482	0.000014557012
1483	0.000028419685
1484	0.000024007723
1485	0.000020239886
1486	0.000018602602
1487	0.000019162980
1488	0.000027064463
1489	0.000027463660
1490	0.000019805387
1491	0.000022121604
1492	0.000016474251
1493	0.000024429481
1494	0.000030147873
1495	0.000029152734
1496	0.000020877523
1497	0.000021292862
1498	0.000021497314
1499	0.000018391866
